user_id,variant,signup_date,device,city,converted
24083,A,2024-01-17 17:23:00,mobile,Chennai,False
24084,B,2024-01-17 17:24:00,mobile,Bengaluru,False
24085,A,2024-01-17 17:25:00,desktop,Bengaluru,False
24086,A,2024-01-17 17:26:00,desktop,Delhi,False
24087,B,2024-01-17 17:27:00,mobile,Mumbai,False
24088,A,2024-01-17 17:28:00,desktop,Delhi,False
24089,B,2024-01-17 17:29:00,mobile,Delhi,False
24090,B,2024-01-17 17:30:00,mobile,Delhi,False
24091,A,2024-01-17 17:31:00,desktop,Mumbai,False
24092,B,2024-01-17 17:32:00,mobile,Delhi,False
24093,A,2024-01-17 17:33:00,desktop,Delhi,False
24094,B,2024-01-17 17:34:00,mobile,Chennai,False
24095,A,2024-01-17 17:35:00,desktop,Delhi,False
24096,A,2024-01-17 17:36:00,mobile,Delhi,False
24097,B,2024-01-17 17:37:00,desktop,Delhi,False
24098,A,2024-01-17 17:38:00,mobile,Chennai,False
24099,A,2024-01-17 17:39:00,mobile,Mumbai,False
24100,A,2024-01-17 17:40:00,desktop,Delhi,False
24101,B,2024-01-17 17:41:00,desktop,Chennai,False
24102,B,2024-01-17 17:42:00,desktop,Delhi,False
24103,A,2024-01-17 17:43:00,mobile,Bengaluru,False
24104,A,2024-01-17 17:44:00,mobile,Chennai,True
24105,B,2024-01-17 17:45:00,mobile,Delhi,False
24106,B,2024-01-17 17:46:00,mobile,Bengaluru,True
24107,B,2024-01-17 17:47:00,desktop,Delhi,False
24108,A,2024-01-17 17:48:00,desktop,Delhi,False
24109,B,2024-01-17 17:49:00,desktop,Delhi,False
24110,A,2024-01-17 17:50:00,mobile,Chennai,False
24111,B,2024-01-17 17:51:00,mobile,Chennai,False
24112,A,2024-01-17 17:52:00,desktop,Chennai,False
24113,B,2024-01-17 17:53:00,desktop,Bengaluru,False
24114,A,2024-01-17 17:54:00,desktop,Mumbai,False
24115,B,2024-01-17 17:55:00,desktop,Mumbai,False
24116,B,2024-01-17 17:56:00,desktop,Chennai,False
24117,A,2024-01-17 17:57:00,mobile,Mumbai,True
24118,B,2024-01-17 17:58:00,desktop,Delhi,False
24119,B,2024-01-17 17:59:00,mobile,Mumbai,False
24120,B,2024-01-17 18:00:00,desktop,Mumbai,False
24121,B,2024-01-17 18:01:00,mobile,Bengaluru,False
24122,A,2024-01-17 18:02:00,mobile,Mumbai,False
24123,A,2024-01-17 18:03:00,mobile,Chennai,False
24124,B,2024-01-17 18:04:00,mobile,Delhi,False
24125,A,2024-01-17 18:05:00,mobile,Delhi,False
24126,A,2024-01-17 18:06:00,mobile,Chennai,False
24127,A,2024-01-17 18:07:00,mobile,Chennai,False
24128,A,2024-01-17 18:08:00,mobile,Delhi,False
24129,A,2024-01-17 18:09:00,mobile,Bengaluru,False
24130,B,2024-01-17 18:10:00,mobile,Chennai,False
24131,A,2024-01-17 18:11:00,mobile,Delhi,False
24132,B,2024-01-17 18:12:00,mobile,Bengaluru,False
24133,A,2024-01-17 18:13:00,mobile,Delhi,False
24134,B,2024-01-17 18:14:00,mobile,Delhi,False
24135,B,2024-01-17 18:15:00,tablet,Bengaluru,False
24136,B,2024-01-17 18:16:00,mobile,Chennai,False
24137,A,2024-01-17 18:17:00,desktop,Chennai,False
24138,A,2024-01-17 18:18:00,mobile,Mumbai,False
24139,B,2024-01-17 18:19:00,mobile,Chennai,False
24140,B,2024-01-17 18:20:00,mobile,Chennai,False
24141,A,2024-01-17 18:21:00,mobile,Bengaluru,False
24142,A,2024-01-17 18:22:00,mobile,Bengaluru,False
24143,B,2024-01-17 18:23:00,desktop,Delhi,False
24144,A,2024-01-17 18:24:00,desktop,Bengaluru,False
24145,A,2024-01-17 18:25:00,tablet,Bengaluru,False
24146,A,2024-01-17 18:26:00,desktop,Delhi,False
24147,A,2024-01-17 18:27:00,mobile,Delhi,False
24148,A,2024-01-17 18:28:00,mobile,Mumbai,False
24149,A,2024-01-17 18:29:00,desktop,Bengaluru,False
24150,B,2024-01-17 18:30:00,desktop,Mumbai,False
24151,B,2024-01-17 18:31:00,mobile,Mumbai,False
24152,B,2024-01-17 18:32:00,desktop,Mumbai,False
24153,B,2024-01-17 18:33:00,mobile,Chennai,False
24154,B,2024-01-17 18:34:00,mobile,Delhi,False
24155,B,2024-01-17 18:35:00,desktop,Bengaluru,False
24156,A,2024-01-17 18:36:00,desktop,Mumbai,False
24157,A,2024-01-17 18:37:00,desktop,Delhi,False
24158,B,2024-01-17 18:38:00,desktop,Delhi,False
24159,B,2024-01-17 18:39:00,mobile,Chennai,False
24160,B,2024-01-17 18:40:00,mobile,Bengaluru,False
24161,A,2024-01-17 18:41:00,mobile,Mumbai,False
24162,A,2024-01-17 18:42:00,desktop,Chennai,False
24163,A,2024-01-17 18:43:00,mobile,Delhi,True
24164,A,2024-01-17 18:44:00,desktop,Mumbai,False
24165,B,2024-01-17 18:45:00,mobile,Bengaluru,False
24166,B,2024-01-17 18:46:00,desktop,Chennai,True
24167,B,2024-01-17 18:47:00,mobile,Mumbai,False
24168,B,2024-01-17 18:48:00,mobile,Delhi,False
24169,A,2024-01-17 18:49:00,mobile,Mumbai,True
24170,A,2024-01-17 18:50:00,mobile,Chennai,False
24171,B,2024-01-17 18:51:00,mobile,Delhi,False
24172,A,2024-01-17 18:52:00,desktop,Mumbai,False
24173,A,2024-01-17 18:53:00,mobile,Bengaluru,False
24174,A,2024-01-17 18:54:00,desktop,Chennai,False
24175,A,2024-01-17 18:55:00,desktop,Chennai,True
24176,B,2024-01-17 18:56:00,mobile,Chennai,False
24177,A,2024-01-17 18:57:00,mobile,Chennai,False
24178,B,2024-01-17 18:58:00,desktop,Bengaluru,False
24179,A,2024-01-17 18:59:00,mobile,Delhi,False
24180,A,2024-01-17 19:00:00,mobile,Bengaluru,False
24181,B,2024-01-17 19:01:00,mobile,Bengaluru,False
24182,B,2024-01-17 19:02:00,mobile,Mumbai,False
24183,A,2024-01-17 19:03:00,mobile,Mumbai,False
24184,A,2024-01-17 19:04:00,mobile,Mumbai,False
24185,B,2024-01-17 19:05:00,mobile,Mumbai,False
24186,A,2024-01-17 19:06:00,mobile,Mumbai,False
24187,A,2024-01-17 19:07:00,mobile,Bengaluru,True
24188,B,2024-01-17 19:08:00,mobile,Chennai,False
24189,A,2024-01-17 19:09:00,mobile,Bengaluru,False
24190,A,2024-01-17 19:10:00,mobile,Delhi,False
24191,A,2024-01-17 19:11:00,mobile,Mumbai,False
24192,A,2024-01-17 19:12:00,mobile,Delhi,False
24193,A,2024-01-17 19:13:00,mobile,Chennai,False
24194,B,2024-01-17 19:14:00,desktop,Mumbai,False
24195,A,2024-01-17 19:15:00,mobile,Chennai,False
24196,B,2024-01-17 19:16:00,desktop,Mumbai,False
24197,B,2024-01-17 19:17:00,mobile,Bengaluru,False
24198,A,2024-01-17 19:18:00,desktop,Chennai,False
24199,B,2024-01-17 19:19:00,mobile,Mumbai,False
24200,A,2024-01-17 19:20:00,mobile,Mumbai,False
24201,B,2024-01-17 19:21:00,mobile,Bengaluru,False
24202,B,2024-01-17 19:22:00,mobile,Mumbai,False
24203,B,2024-01-17 19:23:00,desktop,Chennai,False
24204,A,2024-01-17 19:24:00,desktop,Bengaluru,False
24205,B,2024-01-17 19:25:00,mobile,Mumbai,False
24206,B,2024-01-17 19:26:00,mobile,Chennai,False
24207,B,2024-01-17 19:27:00,mobile,Chennai,False
24208,A,2024-01-17 19:28:00,mobile,Bengaluru,False
24209,A,2024-01-17 19:29:00,mobile,Chennai,False
24210,B,2024-01-17 19:30:00,mobile,Delhi,False
24211,B,2024-01-17 19:31:00,desktop,Mumbai,False
24212,B,2024-01-17 19:32:00,mobile,Delhi,False
24213,B,2024-01-17 19:33:00,desktop,Chennai,False
24214,A,2024-01-17 19:34:00,desktop,Mumbai,False
24215,A,2024-01-17 19:35:00,mobile,Mumbai,False
24216,A,2024-01-17 19:36:00,mobile,Delhi,False
24217,B,2024-01-17 19:37:00,desktop,Delhi,False
24218,A,2024-01-17 19:38:00,mobile,Bengaluru,False
24219,B,2024-01-17 19:39:00,mobile,Mumbai,False
24220,B,2024-01-17 19:40:00,desktop,Delhi,False
24221,B,2024-01-17 19:41:00,mobile,Mumbai,False
24222,A,2024-01-17 19:42:00,desktop,Bengaluru,False
24223,B,2024-01-17 19:43:00,mobile,Delhi,False
24224,A,2024-01-17 19:44:00,desktop,Chennai,False
24225,B,2024-01-17 19:45:00,desktop,Bengaluru,False
24226,A,2024-01-17 19:46:00,mobile,Mumbai,False
24227,B,2024-01-17 19:47:00,desktop,Chennai,False
24228,A,2024-01-17 19:48:00,desktop,Chennai,False
24229,B,2024-01-17 19:49:00,mobile,Bengaluru,True
24230,A,2024-01-17 19:50:00,desktop,Bengaluru,False
24231,B,2024-01-17 19:51:00,mobile,Bengaluru,False
24232,B,2024-01-17 19:52:00,desktop,Bengaluru,False
24233,B,2024-01-17 19:53:00,mobile,Mumbai,False
24234,A,2024-01-17 19:54:00,mobile,Bengaluru,False
24235,B,2024-01-17 19:55:00,mobile,Chennai,False
24236,B,2024-01-17 19:56:00,mobile,Chennai,False
24237,B,2024-01-17 19:57:00,desktop,Bengaluru,False
24238,A,2024-01-17 19:58:00,mobile,Bengaluru,False
24239,B,2024-01-17 19:59:00,mobile,Bengaluru,False
24240,B,2024-01-17 20:00:00,mobile,Bengaluru,False
24241,A,2024-01-17 20:01:00,mobile,Chennai,False
24242,B,2024-01-17 20:02:00,mobile,Bengaluru,False
24243,A,2024-01-17 20:03:00,mobile,Mumbai,False
24244,B,2024-01-17 20:04:00,desktop,Bengaluru,False
24245,A,2024-01-17 20:05:00,mobile,Mumbai,False
24246,A,2024-01-17 20:06:00,desktop,Bengaluru,False
24247,A,2024-01-17 20:07:00,desktop,Mumbai,False
24248,B,2024-01-17 20:08:00,mobile,Delhi,False
24249,B,2024-01-17 20:09:00,desktop,Mumbai,False
24250,A,2024-01-17 20:10:00,mobile,Chennai,False
24251,B,2024-01-17 20:11:00,mobile,Delhi,False
24252,B,2024-01-17 20:12:00,mobile,Delhi,False
24253,A,2024-01-17 20:13:00,mobile,Mumbai,True
24254,A,2024-01-17 20:14:00,mobile,Delhi,False
24255,A,2024-01-17 20:15:00,desktop,Delhi,False
24256,A,2024-01-17 20:16:00,desktop,Chennai,False
24257,B,2024-01-17 20:17:00,desktop,Chennai,False
24258,B,2024-01-17 20:18:00,mobile,Chennai,False
24259,B,2024-01-17 20:19:00,mobile,Delhi,False
24260,B,2024-01-17 20:20:00,desktop,Bengaluru,False
24261,B,2024-01-17 20:21:00,mobile,Chennai,False
24262,B,2024-01-17 20:22:00,mobile,Bengaluru,True
24263,A,2024-01-17 20:23:00,mobile,Chennai,False
24264,B,2024-01-17 20:24:00,mobile,Mumbai,False
24265,B,2024-01-17 20:25:00,desktop,Mumbai,False
24266,B,2024-01-17 20:26:00,desktop,Bengaluru,True
24267,A,2024-01-17 20:27:00,mobile,Chennai,False
24268,A,2024-01-17 20:28:00,desktop,Mumbai,False
24269,B,2024-01-17 20:29:00,mobile,Chennai,False
24270,A,2024-01-17 20:30:00,mobile,Mumbai,False
24271,A,2024-01-17 20:31:00,mobile,Chennai,False
24272,B,2024-01-17 20:32:00,mobile,Chennai,False
24273,B,2024-01-17 20:33:00,mobile,Bengaluru,False
24274,B,2024-01-17 20:34:00,desktop,Bengaluru,False
24275,A,2024-01-17 20:35:00,desktop,Chennai,False
24276,A,2024-01-17 20:36:00,mobile,Bengaluru,False
24277,B,2024-01-17 20:37:00,mobile,Bengaluru,False
24278,A,2024-01-17 20:38:00,desktop,Delhi,False
24279,A,2024-01-17 20:39:00,mobile,Bengaluru,False
24280,A,2024-01-17 20:40:00,mobile,Bengaluru,False
24281,B,2024-01-17 20:41:00,mobile,Bengaluru,False
24282,B,2024-01-17 20:42:00,mobile,Bengaluru,False
24283,B,2024-01-17 20:43:00,mobile,Bengaluru,False
24284,B,2024-01-17 20:44:00,mobile,Delhi,False
24285,B,2024-01-17 20:45:00,desktop,Chennai,True
24286,A,2024-01-17 20:46:00,tablet,Bengaluru,False
24287,A,2024-01-17 20:47:00,mobile,Delhi,False
24288,A,2024-01-17 20:48:00,mobile,Delhi,False
24289,A,2024-01-17 20:49:00,mobile,Chennai,False
24290,A,2024-01-17 20:50:00,mobile,Delhi,False
24291,A,2024-01-17 20:51:00,desktop,Chennai,False
24292,B,2024-01-17 20:52:00,mobile,Chennai,False
24293,B,2024-01-17 20:53:00,mobile,Mumbai,False
24294,A,2024-01-17 20:54:00,desktop,Chennai,True
24295,B,2024-01-17 20:55:00,desktop,Chennai,False
24296,A,2024-01-17 20:56:00,mobile,Chennai,False
24297,A,2024-01-17 20:57:00,mobile,Chennai,False
24298,B,2024-01-17 20:58:00,mobile,Delhi,False
24299,B,2024-01-17 20:59:00,mobile,Bengaluru,False
24300,A,2024-01-17 21:00:00,mobile,Bengaluru,False
24301,B,2024-01-17 21:01:00,desktop,Mumbai,False
24302,A,2024-01-17 21:02:00,mobile,Bengaluru,False
24303,A,2024-01-17 21:03:00,desktop,Delhi,False
24304,A,2024-01-17 21:04:00,desktop,Delhi,False
24305,A,2024-01-17 21:05:00,mobile,Delhi,False
24306,A,2024-01-17 21:06:00,mobile,Chennai,False
24307,B,2024-01-17 21:07:00,mobile,Delhi,False
24308,A,2024-01-17 21:08:00,mobile,Mumbai,True
24309,B,2024-01-17 21:09:00,mobile,Delhi,False
24310,A,2024-01-17 21:10:00,mobile,Chennai,False
24311,B,2024-01-17 21:11:00,desktop,Bengaluru,False
24312,A,2024-01-17 21:12:00,mobile,Chennai,False
24313,B,2024-01-17 21:13:00,mobile,Chennai,False
24314,A,2024-01-17 21:14:00,desktop,Bengaluru,False
24315,A,2024-01-17 21:15:00,desktop,Delhi,False
24316,B,2024-01-17 21:16:00,mobile,Mumbai,False
24317,B,2024-01-17 21:17:00,mobile,Mumbai,False
24318,B,2024-01-17 21:18:00,mobile,Delhi,False
24319,B,2024-01-17 21:19:00,tablet,Delhi,False
24320,B,2024-01-17 21:20:00,mobile,Delhi,False
24321,B,2024-01-17 21:21:00,desktop,Bengaluru,False
24322,A,2024-01-17 21:22:00,mobile,Bengaluru,True
24323,A,2024-01-17 21:23:00,desktop,Mumbai,False
24324,A,2024-01-17 21:24:00,desktop,Chennai,False
24325,B,2024-01-17 21:25:00,mobile,Bengaluru,False
24326,B,2024-01-17 21:26:00,desktop,Mumbai,True
24327,B,2024-01-17 21:27:00,desktop,Mumbai,False
24328,A,2024-01-17 21:28:00,mobile,Mumbai,False
24329,B,2024-01-17 21:29:00,mobile,Bengaluru,False
24330,A,2024-01-17 21:30:00,desktop,Bengaluru,False
24331,B,2024-01-17 21:31:00,desktop,Mumbai,False
24332,B,2024-01-17 21:32:00,mobile,Chennai,False
24333,B,2024-01-17 21:33:00,mobile,Mumbai,False
24334,A,2024-01-17 21:34:00,mobile,Chennai,False
24335,B,2024-01-17 21:35:00,mobile,Delhi,False
24336,A,2024-01-17 21:36:00,mobile,Mumbai,False
24337,B,2024-01-17 21:37:00,mobile,Mumbai,False
24338,B,2024-01-17 21:38:00,mobile,Delhi,False
24339,B,2024-01-17 21:39:00,desktop,Mumbai,False
24340,B,2024-01-17 21:40:00,mobile,Bengaluru,False
24341,A,2024-01-17 21:41:00,mobile,Bengaluru,False
24342,B,2024-01-17 21:42:00,mobile,Mumbai,False
24343,A,2024-01-17 21:43:00,mobile,Delhi,False
24344,B,2024-01-17 21:44:00,desktop,Delhi,False
24345,B,2024-01-17 21:45:00,mobile,Bengaluru,False
24346,B,2024-01-17 21:46:00,desktop,Bengaluru,False
24347,A,2024-01-17 21:47:00,desktop,Delhi,False
24348,B,2024-01-17 21:48:00,mobile,Chennai,False
24349,A,2024-01-17 21:49:00,tablet,Chennai,False
24350,A,2024-01-17 21:50:00,mobile,Mumbai,False
24351,B,2024-01-17 21:51:00,mobile,Mumbai,False
24352,A,2024-01-17 21:52:00,mobile,Chennai,False
24353,B,2024-01-17 21:53:00,mobile,Chennai,False
24354,A,2024-01-17 21:54:00,mobile,Mumbai,False
24355,A,2024-01-17 21:55:00,mobile,Mumbai,False
24356,A,2024-01-17 21:56:00,mobile,Chennai,False
24357,A,2024-01-17 21:57:00,mobile,Delhi,False
24358,B,2024-01-17 21:58:00,mobile,Delhi,False
24359,A,2024-01-17 21:59:00,mobile,Delhi,False
24360,B,2024-01-17 22:00:00,mobile,Mumbai,False
24361,A,2024-01-17 22:01:00,mobile,Mumbai,False
24362,B,2024-01-17 22:02:00,mobile,Chennai,False
24363,B,2024-01-17 22:03:00,mobile,Chennai,False
24364,A,2024-01-17 22:04:00,mobile,Bengaluru,False
24365,A,2024-01-17 22:05:00,mobile,Delhi,False
24366,B,2024-01-17 22:06:00,mobile,Delhi,False
24367,A,2024-01-17 22:07:00,desktop,Mumbai,False
24368,A,2024-01-17 22:08:00,mobile,Mumbai,False
24369,A,2024-01-17 22:09:00,desktop,Mumbai,False
24370,A,2024-01-17 22:10:00,mobile,Mumbai,False
24371,A,2024-01-17 22:11:00,mobile,Delhi,False
24372,A,2024-01-17 22:12:00,mobile,Chennai,False
24373,A,2024-01-17 22:13:00,desktop,Mumbai,False
24374,A,2024-01-17 22:14:00,mobile,Bengaluru,False
24375,A,2024-01-17 22:15:00,tablet,Mumbai,False
24376,B,2024-01-17 22:16:00,desktop,Bengaluru,True
24377,A,2024-01-17 22:17:00,tablet,Chennai,False
24378,A,2024-01-17 22:18:00,mobile,Bengaluru,False
24379,A,2024-01-17 22:19:00,mobile,Chennai,False
24380,A,2024-01-17 22:20:00,mobile,Mumbai,False
24381,A,2024-01-17 22:21:00,mobile,Mumbai,False
24382,B,2024-01-17 22:22:00,mobile,Bengaluru,False
24383,B,2024-01-17 22:23:00,mobile,Chennai,False
24384,A,2024-01-17 22:24:00,desktop,Mumbai,True
24385,B,2024-01-17 22:25:00,tablet,Bengaluru,False
24386,A,2024-01-17 22:26:00,mobile,Bengaluru,False
24387,A,2024-01-17 22:27:00,mobile,Chennai,False
24388,B,2024-01-17 22:28:00,desktop,Mumbai,False
24389,B,2024-01-17 22:29:00,mobile,Chennai,False
24390,B,2024-01-17 22:30:00,desktop,Bengaluru,False
24391,B,2024-01-17 22:31:00,desktop,Bengaluru,False
24392,B,2024-01-17 22:32:00,mobile,Bengaluru,False
24393,A,2024-01-17 22:33:00,desktop,Chennai,False
24394,A,2024-01-17 22:34:00,desktop,Chennai,False
24395,A,2024-01-17 22:35:00,mobile,Delhi,False
24396,B,2024-01-17 22:36:00,mobile,Mumbai,False
24397,A,2024-01-17 22:37:00,desktop,Mumbai,False
24398,B,2024-01-17 22:38:00,mobile,Delhi,False
24399,A,2024-01-17 22:39:00,desktop,Bengaluru,False
24400,B,2024-01-17 22:40:00,mobile,Delhi,True
24401,B,2024-01-17 22:41:00,mobile,Chennai,False
24402,A,2024-01-17 22:42:00,desktop,Bengaluru,False
24403,A,2024-01-17 22:43:00,mobile,Mumbai,False
24404,A,2024-01-17 22:44:00,mobile,Mumbai,False
24405,A,2024-01-17 22:45:00,mobile,Mumbai,False
24406,B,2024-01-17 22:46:00,mobile,Chennai,False
24407,A,2024-01-17 22:47:00,mobile,Bengaluru,False
24408,B,2024-01-17 22:48:00,mobile,Delhi,False
24409,A,2024-01-17 22:49:00,mobile,Chennai,False
24410,A,2024-01-17 22:50:00,mobile,Chennai,False
24411,A,2024-01-17 22:51:00,mobile,Delhi,False
24412,A,2024-01-17 22:52:00,mobile,Delhi,True
24413,A,2024-01-17 22:53:00,mobile,Bengaluru,False
24414,B,2024-01-17 22:54:00,mobile,Mumbai,False
24415,A,2024-01-17 22:55:00,desktop,Mumbai,False
24416,B,2024-01-17 22:56:00,mobile,Chennai,False
24417,A,2024-01-17 22:57:00,mobile,Mumbai,False
24418,B,2024-01-17 22:58:00,desktop,Mumbai,False
24419,A,2024-01-17 22:59:00,mobile,Delhi,False
24420,A,2024-01-17 23:00:00,mobile,Mumbai,False
24421,A,2024-01-17 23:01:00,mobile,Mumbai,False
24422,B,2024-01-17 23:02:00,mobile,Mumbai,False
24423,B,2024-01-17 23:03:00,mobile,Mumbai,False
24424,A,2024-01-17 23:04:00,desktop,Bengaluru,False
24425,A,2024-01-17 23:05:00,mobile,Chennai,False
24426,A,2024-01-17 23:06:00,mobile,Bengaluru,True
24427,B,2024-01-17 23:07:00,desktop,Delhi,False
24428,A,2024-01-17 23:08:00,desktop,Mumbai,False
24429,B,2024-01-17 23:09:00,mobile,Bengaluru,False
24430,A,2024-01-17 23:10:00,mobile,Delhi,False
24431,B,2024-01-17 23:11:00,desktop,Bengaluru,False
24432,B,2024-01-17 23:12:00,mobile,Chennai,False
24433,B,2024-01-17 23:13:00,mobile,Delhi,False
24434,A,2024-01-17 23:14:00,mobile,Chennai,False
24435,B,2024-01-17 23:15:00,mobile,Delhi,False
24436,A,2024-01-17 23:16:00,mobile,Mumbai,False
24437,B,2024-01-17 23:17:00,desktop,Delhi,False
24438,A,2024-01-17 23:18:00,desktop,Mumbai,False
24439,B,2024-01-17 23:19:00,mobile,Mumbai,False
24440,B,2024-01-17 23:20:00,mobile,Mumbai,False
24441,A,2024-01-17 23:21:00,mobile,Delhi,False
24442,A,2024-01-17 23:22:00,mobile,Chennai,False
24443,B,2024-01-17 23:23:00,mobile,Delhi,False
24444,B,2024-01-17 23:24:00,mobile,Delhi,False
24445,A,2024-01-17 23:25:00,desktop,Mumbai,False
24446,B,2024-01-17 23:26:00,mobile,Delhi,False
24447,B,2024-01-17 23:27:00,mobile,Bengaluru,False
24448,A,2024-01-17 23:28:00,mobile,Mumbai,False
24449,A,2024-01-17 23:29:00,mobile,Chennai,False
24450,A,2024-01-17 23:30:00,mobile,Bengaluru,False
24451,B,2024-01-17 23:31:00,mobile,Delhi,True
24452,B,2024-01-17 23:32:00,desktop,Chennai,False
24453,B,2024-01-17 23:33:00,mobile,Bengaluru,False
24454,A,2024-01-17 23:34:00,mobile,Chennai,False
24455,B,2024-01-17 23:35:00,tablet,Bengaluru,False
24456,A,2024-01-17 23:36:00,desktop,Bengaluru,False
24457,A,2024-01-17 23:37:00,desktop,Chennai,False
24458,B,2024-01-17 23:38:00,mobile,Chennai,False
24459,A,2024-01-17 23:39:00,mobile,Mumbai,False
24460,B,2024-01-17 23:40:00,desktop,Delhi,True
24461,A,2024-01-17 23:41:00,mobile,Mumbai,False
24462,A,2024-01-17 23:42:00,tablet,Chennai,False
24463,A,2024-01-17 23:43:00,mobile,Chennai,False
24464,B,2024-01-17 23:44:00,mobile,Delhi,False
24465,A,2024-01-17 23:45:00,mobile,Chennai,False
24466,B,2024-01-17 23:46:00,mobile,Mumbai,False
24467,A,2024-01-17 23:47:00,desktop,Bengaluru,False
24468,A,2024-01-17 23:48:00,tablet,Bengaluru,False
24469,A,2024-01-17 23:49:00,mobile,Mumbai,True
24470,B,2024-01-17 23:50:00,mobile,Bengaluru,False
24471,B,2024-01-17 23:51:00,mobile,Bengaluru,False
24472,B,2024-01-17 23:52:00,desktop,Delhi,True
24473,B,2024-01-17 23:53:00,mobile,Chennai,True
24474,B,2024-01-17 23:54:00,mobile,Delhi,False
24475,A,2024-01-17 23:55:00,mobile,Mumbai,False
24476,A,2024-01-17 23:56:00,desktop,Delhi,False
24477,B,2024-01-17 23:57:00,mobile,Mumbai,False
24478,B,2024-01-17 23:58:00,desktop,Mumbai,False
24479,B,2024-01-17 23:59:00,mobile,Delhi,False
24480,B,2024-01-18 00:00:00,desktop,Mumbai,True
24481,A,2024-01-18 00:01:00,mobile,Bengaluru,False
24482,B,2024-01-18 00:02:00,mobile,Bengaluru,False
24483,B,2024-01-18 00:03:00,mobile,Bengaluru,False
24484,B,2024-01-18 00:04:00,desktop,Mumbai,False
24485,B,2024-01-18 00:05:00,mobile,Delhi,False
24486,A,2024-01-18 00:06:00,desktop,Mumbai,False
24487,A,2024-01-18 00:07:00,desktop,Bengaluru,False
24488,B,2024-01-18 00:08:00,mobile,Chennai,False
24489,A,2024-01-18 00:09:00,desktop,Bengaluru,False
24490,A,2024-01-18 00:10:00,desktop,Bengaluru,False
24491,B,2024-01-18 00:11:00,desktop,Delhi,False
24492,B,2024-01-18 00:12:00,desktop,Bengaluru,False
24493,A,2024-01-18 00:13:00,desktop,Mumbai,False
24494,A,2024-01-18 00:14:00,mobile,Bengaluru,False
24495,A,2024-01-18 00:15:00,desktop,Chennai,False
24496,A,2024-01-18 00:16:00,desktop,Delhi,False
24497,A,2024-01-18 00:17:00,mobile,Mumbai,False
24498,B,2024-01-18 00:18:00,mobile,Bengaluru,False
24499,A,2024-01-18 00:19:00,desktop,Delhi,False
24500,A,2024-01-18 00:20:00,mobile,Delhi,False
24501,A,2024-01-18 00:21:00,mobile,Chennai,True
24502,A,2024-01-18 00:22:00,mobile,Bengaluru,False
24503,A,2024-01-18 00:23:00,desktop,Delhi,False
24504,A,2024-01-18 00:24:00,mobile,Bengaluru,False
24505,A,2024-01-18 00:25:00,desktop,Mumbai,False
24506,A,2024-01-18 00:26:00,mobile,Mumbai,False
24507,B,2024-01-18 00:27:00,desktop,Delhi,False
24508,B,2024-01-18 00:28:00,mobile,Mumbai,False
24509,A,2024-01-18 00:29:00,desktop,Chennai,False
24510,B,2024-01-18 00:30:00,mobile,Bengaluru,False
24511,B,2024-01-18 00:31:00,mobile,Mumbai,False
24512,B,2024-01-18 00:32:00,mobile,Mumbai,False
24513,B,2024-01-18 00:33:00,tablet,Bengaluru,False
24514,B,2024-01-18 00:34:00,desktop,Chennai,False
24515,B,2024-01-18 00:35:00,mobile,Bengaluru,False
24516,A,2024-01-18 00:36:00,desktop,Delhi,False
24517,A,2024-01-18 00:37:00,desktop,Bengaluru,False
24518,B,2024-01-18 00:38:00,mobile,Chennai,False
24519,A,2024-01-18 00:39:00,mobile,Bengaluru,False
24520,B,2024-01-18 00:40:00,mobile,Chennai,False
24521,A,2024-01-18 00:41:00,mobile,Chennai,False
24522,A,2024-01-18 00:42:00,desktop,Mumbai,False
24523,A,2024-01-18 00:43:00,mobile,Bengaluru,False
24524,B,2024-01-18 00:44:00,mobile,Chennai,False
24525,A,2024-01-18 00:45:00,desktop,Bengaluru,False
24526,A,2024-01-18 00:46:00,desktop,Mumbai,True
24527,B,2024-01-18 00:47:00,mobile,Delhi,False
24528,B,2024-01-18 00:48:00,mobile,Bengaluru,False
24529,A,2024-01-18 00:49:00,mobile,Chennai,False
24530,B,2024-01-18 00:50:00,desktop,Chennai,False
24531,A,2024-01-18 00:51:00,desktop,Mumbai,False
